TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,Target
0.6674493112509835,0,1,0.7741935483870968,0,0.07241379310344827,0.8644468629901337,3
0.17057680526933428,1,1,0.8064516129032258,2,0.7000000000000001,0.4221221192286259,4
0.7975687144443541,1,1,0.16129032258064518,3,0.13103448275862067,0.0010607839986985562,2
0.3618395998472582,0,1,0.6290322580645161,2,0.4724137931034483,0.10843256055644777,4
0.7293465038390626,1,2,0.1774193548387097,0,0.9103448275862069,0.3695675994350553,1
0.8676672955045451,1,1,0.6935483870967742,2,0.20344827586206898,0.5244790360713616,4
0.7401104093923697,1,2,0.5,1,0.2689655172413793,0.09332210255724235,0
0.4225158217597076,1,1,0.0,3,0.7206896551724138,0.39485634040276185,2
0.7953443141484932,0,0,0.016129032258064557,3,0.5241379310344828,0.10564548168534243,2
0.0,1,1,0.935483870967742,2,0.2068965517241379,0.21434290212486196,4
0.6367626078918317,1,0,0.12903225806451613,1,0.6448275862068966,0.19688164460509325,1
0.7322855674799772,1,1,0.03225806451612906,3,0.19655172413793104,0.01799299398552951,2
0.5871682766049443,1,1,0.6451612903225806,1,0.04827586206896552,0.4348111932206626,0
0.41480922346036364,1,1,0.935483870967742,2,0.7000000000000001,0.14538925327663274,4
0.585592598976838,0,2,0.9193548387096775,2,0.6482758620689656,0.33125434010563476,4
0.2585889152315751,1,1,0.7096774193548387,0,0.38620689655172413,0.8218413946418981,3
0.928281471020307,0,1,0.03225806451612906,3,0.37241379310344824,0.021380377109383775,2
0.9166595247730295,1,2,0.3709677419354839,0,0.4827586206896552,0.43004976542422285,1
0.5674579573581211,1,1,0.7096774193548387,2,0.4241379310344827,0.340875341746556,4
0.3686808809345409,1,1,0.5806451612903226,0,0.38275862068965516,0.5968691410674661,0
0.35731185157291034,1,0,0.25806451612903225,0,0.2068965517241379,0.5252023590007657,1
0.7926710125942958,1,2,0.14516129032258068,3,0.46206896551724136,0.026797904514650993,2
0.1951921408409668,0,2,0.7096774193548387,2,0.3586206896551724,0.49009766876246574,4
0.9507335977828285,0,0,0.12903225806451613,3,0.46206896551724136,0.06941412859417888,2
0.42164120610032507,0,2,0.25806451612903225,0,0.6172413793103448,0.9857096665118291,1
0.5256093548083864,1,2,0.8709677419354838,2,0.13793103448275862,0.38827786625113697,4
0.3042475275281984,1,0,0.6129032258064516,2,0.09655172413793102,0.38904219540609275,4
0.7448686239951822,1,2,0.24193548387096775,1,0.017241379310344827,0.2876714446762155,1
0.7010224107864861,0,2,0.12903225806451613,3,0.07931034482758621,0.005597685904412473,2
0.7349313014268618,1,0,0.4032258064516129,1,0.7793103448275862,0.15739264939878825,0
0.640742985449284,1,1,0.08064516129032262,3,0.3172413793103448,0.04017937870862657,2
0.5875505333195573,1,0,0.5,0,0.8793103448275862,0.8598971886535103,0
0.6026239460526859,0,2,0.6612903225806451,2,0.4068965517241379,0.5058104477140374,4
0.45842701378240513,1,2,0.5483870967741935,2,0.14482758620689656,0.06133657439369608,0
0.8086512920934869,1,0,0.08064516129032262,3,0.05172413793103449,0.10083027523244147,2
0.6790105711997855,0,1,0.14516129032258068,3,0.031034482758620682,0.0674713746295155,2
0.857137549376554,1,2,0.6935483870967742,2,0.18275862068965515,0.10955317331045951,4
0.9062558398255557,1,0,0.1774193548387097,1,0.14482758620689656,0.5774664740494455,1
0.5868618937068958,0,1,0.5645161290322581,0,0.17931034482758618,0.8387151203398274,0
0.455734263055102,0,1,0.7903225806451613,2,0.24137931034482757,0.10824366302562757,4
0.7994586967387908,1,0,0.967741935483871,2,0.5482758620689655,0.22740506554609877,4
0.8620503462407131,0,1,0.967741935483871,2,0.2,0.07022013620789216,4
0.4711265697907896,1,0,0.5161290322580645,0,0.18275862068965515,0.42289653188166815,0
0.24822567491778458,0,2,0.3548387096774194,0,0.1413793103448276,0.038878607455469595,1
0.4901052415889061,1,2,0.8387096774193548,0,0.2517241379310345,0.4662031394635176,3
0.7524804249215299,0,2,0.8225806451612903,0,0.393103448275862,0.8664299509471431,3
0.3542182886444274,0,1,0.16129032258064518,3,0.296551724137931,0.00018889753082021194,2
0.42770020228881533,1,1,0.22580645161290325,0,0.14482758620689656,0.08461063244372233,1
0.6899101007609642,1,1,0.5483870967741935,0,0.1206896551724138,0.34520250689207094,0
0.2606042250575734,1,0,0.24193548387096775,0,0.9827586206896551,0.9576936754283303,1
0.8273748107119107,1,2,0.7903225806451613,2,0.3620689655172414,0.3712979277066966,4
0.6142026281404405,1,0,0.3709677419354839,1,0.13103448275862067,0.22424489724579336,1
0.23879373561116046,1,0,0.1774193548387097,0,0.296551724137931,0.7102842941450506,1
0.47383455694319976,1,0,0.5,1,0.30344827586206896,0.128846938549146,0
0.559184175049718,1,0,0.6612903225806451,1,0.4724137931034483,0.6318151842692054,0
0.07489696375445465,1,0,0.5967741935483871,2,0.06896551724137931,0.15937237618976877,0
0.6517187770600245,1,1,0.32258064516129037,0,0.09310344827586207,0.4315918683982498,1
0.6354750295225794,1,0,0.33870967741935487,1,0.489655172413793,0.045479265302884764,1
0.7033907399288813,0,2,0.11290322580645162,3,0.9620689655172414,0.007887312203251055,2
0.4881901278314371,1,1,0.32258064516129037,0,0.27586206896551724,0.8600457521919845,1
0.6104437566299471,0,1,0.19354838709677424,1,0.4379310344827586,0.5777783902569209,1
0.6175133741201623,1,2,0.7419354838709677,2,0.2,0.38084095029574905,4
0.7992403519363626,1,2,0.5967741935483871,1,0.506896551724138,0.19420615644614508,0
0.8579442547081605,0,1,0.03225806451612906,3,0.2,0.07626889059337354,2
0.5997090058113077,1,0,0.6774193548387097,0,0.19310344827586207,0.9064923610779664,3
0.45383733290346184,1,0,0.12903225806451613,1,0.9448275862068966,0.47158167734285045,1
0.37941286956688836,0,1,0.6935483870967742,2,0.38620689655172413,0.4795489852975876,4
0.719957118923679,1,1,0.8709677419354838,2,0.1275862068965517,0.4851130595417118,4
0.17909649154035656,1,0,0.4032258064516129,0,0.1206896551724138,0.6551181483470795,0
0.7831765889580523,0,2,1.0,2,0.13448275862068965,0.19269900959881797,4
0.3701006215265208,0,2,0.20967741935483875,0,0.30689655172413793,0.6199005229302108,1
0.7205799116288202,0,2,0.0,3,0.5413793103448277,0.11171709199981986,2
0.6636325202366898,1,0,0.9193548387096775,2,0.36551724137931035,0.3751928469009041,4
0.3319284537404259,1,2,0.24193548387096775,0,0.7689655172413793,0.3444206996737652,1
0.6907417796638905,1,0,0.7258064516129032,2,0.1275862068965517,0.4264109670814122,4
0.717233517704296,1,2,0.09677419354838712,3,0.2,0.012605044841315992,2
0.7708224926147415,0,2,0.532258064516129,1,0.19310344827586207,0.6116340711989078,0
0.846124966568856,1,2,0.11290322580645162,3,0.09999999999999999,0.013355257098950715,2
0.26529626114806293,0,0,0.4838709677419355,0,0.38275862068965516,0.04313720481399644,0
0.20344343910417606,1,0,0.04838709677419356,3,0.27586206896551724,0.07382128949117997,2
0.5995124149586517,1,0,0.6129032258064516,2,0.5896551724137932,0.09815882047272785,4
0.679812714485189,0,1,0.5,0,0.5586206896551724,0.5120743167253639,0
0.5895065750480408,1,2,0.5806451612903226,1,0.09999999999999999,0.1686276829667534,0
0.964927787505237,1,2,0.7741935483870968,2,0.1413793103448276,0.13161116149125526,4
0.0,1,2,0.03225806451612906,3,0.5620689655172414,0.11639516287874462,2
0.6062270445803821,1,0,0.8548387096774193,2,0.5206896551724138,0.3559105096267156,4
0.7257470317301721,1,0,0.6290322580645161,0,0.33448275862068966,0.8667438838542358,3
0.7328806588757432,1,0,0.3548387096774194,1,0.3482758620689655,0.5051314921762139,1
0.1897862204434011,0,0,0.27419354838709675,0,0.7413793103448276,0.8334750625008823,1
0.5718280718765745,1,0,0.016129032258064557,3,0.0896551724137931,0.06889583679253337,2
0.36298687970714527,0,1,0.6451612903225806,2,0.10344827586206896,0.1764780223436873,4
0.6009196161892141,1,1,0.5,0,0.29310344827586204,0.3371135247270901,0
0.151723373913624,1,1,0.12903225806451613,1,0.5137931034482759,0.40250568205117176,1
0.4547092074380885,1,1,0.6451612903225806,1,0.23103448275862065,0.16912715223863742,0
0.3450430876474748,1,0,0.5967741935483871,1,0.3482758620689655,0.2513627847663889,0
0.7586395756643997,0,1,0.16129032258064518,3,0.25517241379310346,0.014722579439478509,2
0.7252763559089105,1,2,0.30645161290322587,1,0.11724137931034483,0.6488751185651317,1
0.7680351205518189,1,1,0.6290322580645161,1,0.4586206896551724,0.6374330371697907,0
0.696317795589913,1,0,0.20967741935483875,0,0.5275862068965518,0.5056780177725015,1
0.7018203777470006,1,2,0.467741935483871,1,0.14482758620689656,0.1602288012939145,0
0.07153946586077414,1,2,0.29032258064516125,1,0.9310344827586207,0.13684651369775994,1
0.607018163651936,1,1,0.19354838709677424,0,0.3482758620689655,0.4242228479966443,1
0.6152390888051991,0,1,0.08064516129032262,3,0.6413793103448276,0.040673470114864496,2
0.4993130850178985,1,0,0.435483870967742,0,0.8724137931034484,0.5119149974555974,0
0.6870548089074761,0,2,0.33870967741935487,0,0.8172413793103449,0.4614766677937777,1
0.42518452867271916,1,1,0.5806451612903226,2,0.15517241379310343,0.33990799816345896,0
0.732380567235939,1,2,0.7903225806451613,0,0.32068965517241377,0.8019029577588821,3
0.6785125098125958,1,1,0.8870967741935485,2,0.489655172413793,0.4699905013448026,4
0.7280027966305019,1,1,0.1774193548387097,0,0.493103448275862,0.5672075230962524,1
0.7665304521209958,1,1,0.6612903225806451,2,0.27241379310344827,0.5067542631349327,4
0.5481871499788038,1,0,0.09677419354838712,3,0.6586206896551724,0.07999642371934534,2
0.20892151600527775,1,1,0.7258064516129032,2,0.5379310344827587,0.3936967381228157,4
0.40492835147478146,1,2,0.11290322580645162,3,0.4103448275862069,0.04077363286252361,2
0.35082704832024436,0,1,0.16129032258064518,3,0.19310344827586207,0.11039413705087261,2
0.726194168656659,1,0,0.11290322580645162,3,0.8724137931034484,0.011534177344530945,2
0.7478952479922633,1,1,0.11290322580645162,3,0.16896551724137931,0.0019198980356673482,2
0.6713387681231292,1,1,0.5,0,0.37241379310344824,0.6915531880995901,0
0.1630134838709153,1,2,0.7258064516129032,0,0.2793103448275862,0.06359191679904061,3
0.0,0,2,0.22580645161290325,0,0.4206896551724138,0.860087430650742,1
0.7233678125734723,1,1,0.4032258064516129,1,0.8310344827586207,0.5449350925228174,0
0.5388561032799312,1,2,0.32258064516129037,1,0.04827586206896552,0.345681809167782,1
0.27931055407043737,1,0,0.09677419354838712,3,0.8310344827586207,0.09294027409636733,2
0.8445394252268649,0,2,0.08064516129032262,3,0.46551724137931033,0.4309781194813856,2
0.6595605625412403,1,0,0.27419354838709675,0,0.5206896551724138,0.9208889074126484,1
0.6735629656710317,1,2,0.8064516129032258,0,0.4724137931034483,0.8642532598268732,3
0.5833400975353826,1,2,0.22580645161290325,0,0.36551724137931035,0.6377147028830066,1
0.7433586374681159,1,1,0.1774193548387097,1,0.22413793103448276,0.5002893963950822,1
0.6573923620880325,1,0,0.016129032258064557,3,0.13103448275862067,0.07336820431049376,2
0.7999452929487126,1,0,0.14516129032258068,3,0.38275862068965516,0.05314877394746768,2
0.6547032019653048,1,2,0.5806451612903226,1,0.24482758620689654,0.07582252774474499,0
0.734973867748194,1,1,0.0,3,0.6172413793103448,0.0925981073946325,2
0.4761165961807108,1,1,0.935483870967742,2,0.1275862068965517,0.21018513974720002,4
0.20585552461283718,1,2,0.016129032258064557,3,0.46551724137931033,0.06785992542244816,2
0.4023129606941608,1,2,0.6129032258064516,1,0.9758620689655172,0.2091290613809418,0
0.275867077473229,0,2,0.7258064516129032,0,0.4689655172413793,0.8482057087388302,3
0.7049175984785033,0,0,0.7258064516129032,2,0.4379310344827586,0.13031711257015596,4
0.4149075923323058,1,1,0.03225806451612906,3,0.5586206896551724,0.08118224309431635,2
0.8124292536666952,0,2,0.11290322580645162,3,0.32413793103448274,0.00419540743718485,2
0.1715122191329811,0,1,0.5,1,0.5206896551724138,0.27750929530465274,0
0.7176926227527306,1,0,0.14516129032258068,3,0.10689655172413794,0.044286723595856094,2
0.39866791762195164,1,0,0.33870967741935487,0,0.2586206896551724,0.051688011191338416,1
0.6907309324562289,1,1,0.435483870967742,1,0.49999999999999994,0.1963566304713901,0
0.2981040574009891,1,2,0.016129032258064557,3,0.5655172413793104,0.06836678925959563,2
0.9032153392571632,1,1,0.6774193548387097,0,0.5620689655172414,0.7886324020438579,3
0.7035778741554942,1,2,0.8064516129032258,2,0.2,0.4233986900863753,4
0.7865121529332076,1,2,0.7258064516129032,0,0.24137931034482757,0.9264744931193571,3
0.6125119678303567,1,0,0.016129032258064557,3,0.603448275862069,0.03486403075063577,2
0.6055536163429888,1,0,0.016129032258064557,3,0.10344827586206896,0.1234092441477058,2
0.08265084216804214,1,1,0.016129032258064557,3,0.9310344827586207,0.057986164096158935,2
0.4384051230316629,1,2,0.6129032258064516,2,0.34137931034482755,0.1188481418465843,4
0.6958068374697165,1,2,0.25806451612903225,0,0.3310344827586207,0.3680974254140452,1
0.5696297685096599,1,0,0.29032258064516125,1,0.9413793103448276,0.5780264443098484,1
0.5926062784614938,1,2,0.6774193548387097,2,0.8448275862068966,0.18099610171963978,4
0.5780372625681705,1,0,0.11290322580645162,3,0.08275862068965517,0.04904277352664969,2
0.8227295409888923,1,1,0.5645161290322581,2,0.34137931034482755,0.15793178042981248,0
0.541221667223367,0,2,0.25806451612903225,0,0.2827586206896551,0.9090824756197824,1
0.48414718758285713,1,1,0.03225806451612906,3,0.32068965517241377,0.08585695280721227,2
1.0,0,2,0.7096774193548387,0,0.2517241379310345,0.7660641888598859,3
0.43420704906652197,1,1,0.11290322580645162,3,0.3,0.05131088836290376,2
0.7063172897011128,0,2,0.935483870967742,2,0.7103448275862069,0.47360173812617684,4
0.7601066340415993,0,2,0.27419354838709675,1,0.396551724137931,0.5197471865359756,1
0.7453195965719469,1,1,1.0,2,0.48620689655172417,0.3185356878525443,4
0.44888449546192266,1,0,0.7096774193548387,0,0.2793103448275862,0.8254519591900666,3
0.5510662037369884,1,0,0.1774193548387097,1,0.19310344827586207,0.2625642066740657,1
0.8881966296936256,1,2,0.4032258064516129,1,1.0,0.22794957444276914,0
0.30316229829314534,1,0,0.9516129032258065,2,0.3310344827586207,0.4275544357644199,4
0.5469153758756725,1,0,0.3870967741935484,1,0.3482758620689655,0.3040457011022608,1
0.4280436972994094,0,0,0.4838709677419355,1,0.13793103448275862,0.4281029780603249,0
0.23368945527317198,1,2,0.4838709677419355,1,0.5827586206896552,0.3194875700719088,0
0.43881535426737395,1,0,0.4838709677419355,0,0.4689655172413793,0.8436540177025893,0
0.5355604938778578,1,1,0.8064516129032258,0,0.4827586206896552,0.7800379005081411,3
0.3666745039945125,1,0,0.27419354838709675,0,0.29310344827586204,0.05582291764000434,1
0.8431071535013294,1,1,0.6935483870967742,0,0.07241379310344827,0.7738331880189221,3
0.48056250111274024,1,0,0.11290322580645162,3,0.5172413793103449,0.06496125583918569,2
0.5023073278451002,1,2,0.16129032258064518,3,0.9827586206896551,0.1017828296850117,2
0.33235408465481653,1,1,0.08064516129032262,3,0.7137931034482758,0.024810783158407054,2
0.8138768284530972,0,1,0.04838709677419356,3,0.47586206896551725,0.0003132606738868995,2
0.7124333911493473,1,2,0.8709677419354838,2,0.5172413793103449,0.15830419762580678,4
0.49495759638607584,1,1,0.8225806451612903,2,0.47586206896551725,0.3885454150670318,4
0.08685330389929291,0,2,0.5967741935483871,2,0.10689655172413794,0.12347512300187086,0
0.4627906588225972,1,2,0.6290322580645161,2,0.02413793103448276,0.26733975136782656,4
0.5198632435755818,0,1,0.16129032258064518,1,0.4793103448275862,0.05094989913140748,1
0.6532237514184719,1,2,0.8064516129032258,2,0.5655172413793104,0.5182319728901793,4
0.41520238121630026,1,1,0.09677419354838712,3,0.1275862068965517,0.07257698582730733,2
0.25519947005636845,1,0,0.6451612903225806,0,0.803448275862069,0.7269086213236408,3
0.6747330815577791,1,0,0.016129032258064557,3,0.43448275862068964,0.10544112279078961,2
0.8536192790501337,0,2,0.5645161290322581,1,0.803448275862069,0.37104987365376896,0
0.5481753051730068,1,0,0.6129032258064516,1,0.36551724137931035,0.5896312061409849,0
0.3566364294649842,1,1,0.3709677419354839,0,0.4689655172413793,0.4630826329223524,1
0.7155086164904759,1,0,0.6774193548387097,1,0.1896551724137931,0.5195932451318552,0
0.6263218289571618,1,1,0.532258064516129,2,0.5689655172413793,0.4081147959200822,0
0.49516360387447955,1,0,0.6129032258064516,0,0.18620689655172412,0.6333458592787341,3
0.10545724318185007,1,1,0.24193548387096775,0,0.17586206896551726,0.42473508969943785,1
0.8892139823461863,1,0,0.08064516129032262,3,0.46551724137931033,0.07017375211669431,2
0.7102777439514604,1,0,0.27419354838709675,1,0.7758620689655172,0.4254032895059691,1
0.6910398255022042,1,1,0.16129032258064518,3,0.5310344827586208,0.10304326694582272,2
0.49203269350415413,1,1,0.6451612903225806,0,0.3172413793103448,0.4885582547212619,3
0.7615325578244198,1,0,0.3548387096774194,1,0.4206896551724138,0.4572180704352509,1
0.7845343596697002,1,2,0.7580645161290323,0,0.044827586206896544,0.782927158826523,3
0.7404865807412916,1,2,0.3870967741935484,0,0.47586206896551725,0.48407714817162656,1
0.41160806027388996,1,1,0.1774193548387097,0,0.1413793103448276,0.7069977460020612,1
0.6420223874855574,0,2,0.5806451612903226,2,0.4379310344827586,0.11376202541175966,0
0.5634823537689062,0,1,0.6612903225806451,0,0.30689655172413793,0.8650303614127385,3
0.6554022552392417,1,1,0.6129032258064516,0,0.4586206896551724,0.001256403861576427,3
0.28515956163539347,1,0,0.7903225806451613,0,0.5310344827586208,0.37578575658838964,3
0.2981040574009891,1,1,0.5161290322580645,1,0.5344827586206897,0.657287444902086,0
0.7656439674277188,0,0,0.7419354838709677,2,0.26206896551724135,0.4143947985283471,4
0.8338982249337848,1,2,0.20967741935483875,0,0.06206896551724138,0.9523359767783763,1
0.7178703327944375,0,0,0.5483870967741935,1,0.48620689655172417,0.42670876639156646,0
0.22747957593751522,1,0,0.6774193548387097,1,0.5379310344827587,0.44630974220528796,0
0.7426050559861904,1,0,0.11290322580645162,3,0.803448275862069,0.060920462039326995,2
0.5417500264778473,1,1,0.08064516129032262,3,0.017241379310344827,0.10820131233366431,2
0.9272633519756838,1,0,0.12903225806451613,3,0.8413793103448276,0.11554344340703925,2
0.33239272919604135,1,2,0.9516129032258065,2,0.9379310344827586,0.33648969231213943,4
0.6480896406816513,1,1,0.24193548387096775,1,0.23103448275862065,0.3447043820865984,1
0.6945364282191554,1,2,0.03225806451612906,3,0.2793103448275862,0.015929238043828266,2
0.7304362091849345,0,2,0.22580645161290325,0,0.1206896551724138,0.6951079572916801,1
0.2757617086220039,1,2,0.7258064516129032,2,0.22758620689655168,0.28383030413846927,4
0.3922964216301892,1,1,0.5967741935483871,2,0.5620689655172414,0.4161184044679308,0
0.21058611071131605,0,1,0.04838709677419356,3,0.38620689655172413,0.011213522105380624,2
0.6613787160030452,0,1,0.5645161290322581,0,0.34137931034482755,0.42112990301691544,0
0.4115329424110258,1,0,0.06451612903225812,3,0.8551724137931035,0.11676018550947548,2
0.6756543772771871,1,0,0.5645161290322581,2,0.10689655172413794,0.2597737666369316,0
0.6632420000212144,1,1,0.7741935483870968,2,0.21379310344827585,0.3008169650149673,4
0.5414061523742851,0,2,0.7580645161290323,0,0.6724137931034483,0.4944833181968823,3
0.4102007363990813,1,2,0.5,1,0.46206896551724136,0.41966376239514,0
0.5675858024388324,1,0,0.19354838709677424,0,0.37241379310344824,0.3988043660202248,1
0.8833234455181788,1,0,0.5645161290322581,1,0.07586206896551724,0.04461006776782948,0
0.8339501959922139,1,0,0.5967741935483871,1,0.3793103448275862,0.653683602685975,0
0.6084965871443707,1,0,0.435483870967742,1,0.02413793103448276,0.24430164717302413,0
0.46010442240472826,1,1,0.14516129032258068,3,0.6655172413793103,0.03661318155203859,2
0.6470934842223163,0,1,0.6290322580645161,2,0.7689655172413793,0.27289374211386425,4
0.4251147972147282,0,2,0.532258064516129,0,0.6586206896551724,0.7379487072619337,0
0.0,1,2,0.8225806451612903,0,0.4689655172413793,0.6665131734180169,3
0.6179260570773061,1,2,0.0,3,0.4103448275862069,0.02864923476333022,2
0.39151555740907285,1,0,0.5967741935483871,2,0.19655172413793104,0.4993415475749524,0
0.4912576817606378,1,2,0.7096774193548387,0,0.13448275862068965,0.7250297295135251,3
0.8759061998803396,1,0,0.6612903225806451,2,0.493103448275862,0.47072525223870465,4
0.8007039394426633,0,1,0.6935483870967742,2,0.09310344827586207,0.4843379746554637,4
0.230813291530931,1,1,0.03225806451612906,3,0.031034482758620682,0.016656594372466946,2
0.5676816275107384,1,1,0.6774193548387097,1,0.6517241379310346,0.14669540239543583,0
0.6954372140817594,1,1,0.06451612903225812,3,0.3896551724137931,0.12208830589837583,2
0.8648752080101464,1,2,0.06451612903225812,3,0.9586206896551724,0.026943779120302186,2
0.6660700410493131,1,1,0.30645161290322587,1,0.1586206896551724,0.07493450767992828,1
0.24613008933282443,1,0,0.0,3,0.803448275862069,0.06512864190742139,2
0.6047126662794281,1,0,0.04838709677419356,3,0.2206896551724138,0.005761038573413581,2
0.18491017029115742,1,0,0.8709677419354838,2,0.5551724137931034,0.47348544178157936,4
0.5724824322857084,1,2,0.16129032258064518,3,0.21034482758620687,0.09355335078002583,2
0.45107548168037903,0,1,0.3709677419354839,1,0.4275862068965517,0.5752131483437183,1
0.40668564648517114,1,1,0.16129032258064518,3,0.07241379310344827,0.004162468010102322,2
0.7118594266832506,0,2,0.04838709677419356,3,0.2689655172413793,0.049708284400357905,2
0.5427289685877964,0,1,0.8548387096774193,2,0.33448275862068966,0.3747599287163909,4
0.7175615676916484,0,2,0.12903225806451613,3,0.06896551724137931,0.10461898158013795,2
0.47179384236323985,1,1,0.7258064516129032,0,0.13448275862068965,0.6769038820795401,3
0.5283763558279544,1,1,0.7419354838709677,0,0.18275862068965515,0.9240376477484558,3
0.8643690275782437,1,0,0.532258064516129,2,0.7551724137931035,0.24111526177769385,0
0.7477722850299001,1,1,0.5483870967741935,1,0.5862068965517242,0.3709214771114677,0
0.6862672663243167,0,1,0.03225806451612906,3,0.5689655172413793,0.0161255301399119,2
0.8389825085563224,1,2,0.5645161290322581,1,0.09655172413793102,0.30927164204388474,0
0.336216435908368,0,2,0.8870967741935485,2,0.5172413793103449,0.44082431924623844,4
0.5682343004596515,1,1,0.12903225806451613,3,0.9724137931034483,0.07818542746301206,2
0.6460641513925834,0,2,0.30645161290322587,0,0.9103448275862069,0.8563451083942434,1
0.813722081758573,1,0,0.06451612903225812,3,0.6689655172413793,0.07659357923175845,2
0.26434501558822276,1,2,0.11290322580645162,3,0.9413793103448276,0.05194547650914674,2
0.6372503880817614,1,0,0.7096774193548387,2,0.2689655172413793,0.0967531808394714,4
0.7821080377615294,1,0,0.5,0,0.3379310344827586,0.9891925067509021,0
0.2457577692201749,1,1,0.5967741935483871,0,0.30344827586206896,0.004806467421226032,0
0.15430473017825963,1,0,0.5,0,0.28965517241379307,0.7895291611403495,0
0.86983483855838,1,2,0.24193548387096775,0,0.5448275862068966,0.7424506530409478,1
0.555067697203736,1,0,0.5,1,0.09655172413793102,0.017988288353089153,0
0.36769637246452047,0,2,0.9193548387096775,2,0.6379310344827587,0.42309551291057484,4
0.6002886083282133,1,2,0.5483870967741935,2,0.706896551724138,0.31851148745713675,0
0.34991665311370557,1,1,0.1774193548387097,0,0.22758620689655168,0.0828460202785869,1
0.4734068250788398,0,2,0.22580645161290325,1,0.22413793103448276,0.17963079607872928,1
0.6703468583895559,1,0,0.14516129032258068,3,0.38620689655172413,0.08509127918584493,2
0.16954228186122666,1,1,0.04838709677419356,3,0.23448275862068962,0.08007574723762571,2
0.8329577182141109,0,0,0.12903225806451613,3,0.36551724137931035,0.02281156160445933,2
0.39376540044737474,1,0,0.25806451612903225,1,0.4827586206896552,0.5635290629943015,1
0.3990973900254813,0,0,0.09677419354838712,3,0.1586206896551724,0.06032755235184149,2
0.52870612145787,1,1,0.5967741935483871,0,0.1275862068965517,0.9526364650213536,0
0.721997465685628,1,0,0.06451612903225812,3,0.1586206896551724,0.11841387919565954,2
0.7518994769385831,1,0,0.03225806451612906,3,0.4793103448275862,0.5739769114783148,2
0.2954740748475194,1,0,0.6290322580645161,0,0.5931034482758621,0.010570194927462678,3
0.5564766107392034,1,0,0.20967741935483875,1,0.017241379310344827,0.3646710527642566,1
0.6794957410586292,0,1,0.08064516129032262,3,0.2862068965517241,0.055620575445068814,2
0.7376692791056064,1,0,0.04838709677419356,3,0.47586206896551725,0.3517957701742227,2
0.5627839180604848,1,0,0.12903225806451613,3,0.25517241379310346,0.032597932613998994,2
0.6067347869619764,1,1,0.467741935483871,1,0.6344827586206897,0.31313563851062703,0
0.6309181753834386,1,2,0.12903225806451613,3,0.5103448275862069,0.10028643856897686,2
0.2106614145478506,1,1,0.8064516129032258,0,0.4103448275862069,0.9193185706439794,3
0.4090365462243396,0,1,0.903225806451613,2,0.5724137931034483,0.11377210890984615,4
0.678993219827159,1,0,1.0,2,0.7551724137931035,0.4684873878967101,4
0.5793899656129385,0,2,0.967741935483871,2,0.38620689655172413,0.4990343369999173,4
0.8610591149510555,1,1,0.6129032258064516,2,0.37241379310344824,0.19407708767063803,4
0.645203076897963,1,0,0.7419354838709677,2,0.14482758620689656,0.5054118134230183,4
0.6145734687564651,0,2,0.8548387096774193,2,0.7137931034482758,0.36616542718067413,4
0.09497860078575837,1,1,0.20967741935483875,1,0.4103448275862069,0.44907934301304336,1
0.5080343099228705,1,2,0.16129032258064518,3,0.10689655172413794,0.12545955542529172,2
0.7205292450132031,1,2,0.6129032258064516,2,0.02413793103448276,0.3521513815400728,4
0.8258963909583646,1,2,0.532258064516129,2,0.4827586206896552,0.21280483255006966,0
0.7085002629808058,1,0,0.8225806451612903,2,0.20344827586206898,0.45975843971984015,4
0.08112619800186538,1,0,0.7903225806451613,2,0.8896551724137931,0.5018220881042285,4
0.5959188421443593,1,1,0.20967741935483875,1,0.0896551724137931,0.46377704982390855,1
0.8027234580470909,0,1,0.16129032258064518,3,0.30344827586206896,0.0074725443152935086,2
0.839136501816295,1,2,0.06451612903225812,3,0.36896551724137927,0.09013437269550055,2
0.508270306199516,1,1,0.5483870967741935,0,0.006896551724137931,0.5612233030985245,0
0.46420356016560416,1,2,0.6935483870967742,2,0.5551724137931034,0.5306945042918729,4
0.9550839874918945,1,0,0.19354838709677424,0,0.13448275862068965,0.3674278811411024,1
0.5352683229011188,1,2,0.7903225806451613,0,0.3,0.0780113190627187,3
0.2875465015397144,0,1,0.08064516129032262,3,0.45172413793103444,0.10722657418530379,2
0.2224678510595276,1,1,0.6451612903225806,1,0.9724137931034483,0.1673490954093867,0
0.47659064222355474,1,2,0.6774193548387097,0,0.34137931034482755,0.7999548259285726,3
0.498366246444084,1,2,0.6290322580645161,1,0.28965517241379307,0.579782317443309,0
0.7054987735715709,1,2,0.8870967741935485,2,0.37241379310344824,0.35718708048446507,4
0.3496004552085842,0,2,0.16129032258064518,3,0.4827586206896552,0.07902101333777906,2
0.6028084347559218,1,1,0.03225806451612906,3,0.49655172413793097,0.023693531570424167,2
0.5961284485912505,1,2,0.09677419354838712,3,0.2379310344827586,0.08262418332068415,2
0.9457627827342839,0,1,0.7903225806451613,2,0.7172413793103448,0.43690452742341757,4
0.168406982117545,1,0,0.6129032258064516,1,0.06206896551724138,0.5592980271972111,0
0.7221527721986069,1,0,0.467741935483871,0,0.9172413793103449,0.5300921833395067,0
0.7125441175977575,1,1,0.3548387096774194,1,0.5413793103448277,0.4887545468173456,1
0.511093225808025,1,0,0.5,1,0.07931034482758621,0.19399104182029997,0
